商品カテゴリー	カラー	仕入価格	販売価格	在庫	表示
ダークカラー	1	2750	3300	100	TRUE
ダークカラー	NB	2750	3300	100	TRUE
ダークカラー	2	2750	3300	100	TRUE
ダークカラー	2GB	2750	3300	100	TRUE
ダークカラー	3	2750	3300	100	TRUE
ダークカラー	3R	2750	3300	100	TRUE
ダークカラー	3RB	2750	3300	100	TRUE
ダークカラー	4	2750	3300	100	TRUE
ダークカラー	4GB	2750	3300	100	TRUE
ダークカラー	4R	2750	3300	100	TRUE
ダークカラー	4RB	2750	3300	100	TRUE
ダークカラー	5	2750	3300	100	TRUE
ダークカラー	50R	2750	3300	100	TRUE
ダークカラー	5RB	2750	3300	100	TRUE
ダークカラー	6	2750	3300	100	TRUE
ダークカラー	6M	2750	3300	100	TRUE
ダークカラー	7	2750	3300	100	TRUE
ダークカラー	6A	2750	3300	100	TRUE
ダークカラー	YB	2750	3300	100	TRUE
ダークカラー	8	2750	3300	100	TRUE
ダークカラー	9	2750	3300	100	TRUE
ダークカラー	10	2750	3300	100	TRUE
ダークカラー	13	2750	3300	100	TRUE
ダークカラー	15M	2750	3300	100	TRUE
ライトカラー	12	3190	3828	100	TRUE
ライトカラー	SilverAsh	3190	3828	100	TRUE
ライトカラー	MilkTeaAsh	3190	3828	100	TRUE
ライトカラー	LightGryay	3190	3828	100	TRUE
ライトカラー	GYD	3190	3828	100	TRUE
ライトカラー	LightBeige	3190	3828	100	TRUE
ライトカラー	DSA	3190	3828	100	TRUE
ライトカラー	7A	3190	3828	100	TRUE
ライトカラー	613	3190	3828	100	TRUE
ライトカラー	DPK	3190	3828	100	TRUE
ライトカラー	101	3190	3828	100	TRUE
ライトカラー	33R	3190	3828	100	TRUE
ライトカラー	30R	3190	3828	100	TRUE
ライトカラー	100	3190	3828	100	TRUE
ライトカラー	27	3190	3828	100	TRUE
ライトカラー	28	3190	3828	100	TRUE
原色	VW	3190	3828	100	TRUE
原色	WHITE	3190	3828	100	TRUE
原色	VN	3190	3828	100	TRUE
原色	SkyBLUE	3190	3828	100	TRUE
原色	SB	3190	3828	100	TRUE
原色	RED	3190	3828	100	TRUE
原色	PURPLE	3190	3828	100	TRUE
原色	PINK	3190	3828	100	TRUE
原色	PEACH	3190	3828	100	TRUE
原色	PaleSILVER	3190	3828	100	TRUE
原色	PalePURPLE	3190	3828	100	TRUE
原色	PalePINK	3190	3828	100	TRUE
原色	PaleBULUE	3190	3828	100	TRUE
原色	Orange	3190	3828	100	TRUE
原色	NAVYBLUE	3190	3828	100	TRUE
原色	NAVY	3190	3828	100	TRUE
原色	MASTARD	3190	3828	100	TRUE
原色	LavenderGray	3190	3828	100	TRUE
原色	LavenderAsh	3190	3828	100	TRUE
原色	LAVENDER	3190	3828	100	TRUE
原色	HP	3190	3828	100	TRUE
原色	GREEN	3190	3828	100	TRUE
原色	FS	3190	3828	100	TRUE
原色	EF	3190	3828	100	TRUE
